hpol,vpol
264.8229724198333,266.4162198090266
263.09443424353077,268.0024485434408
262.3499289909168,271.7940401640849
263.6889483181606,268.6508054316932
263.04742938058274,268.9693672787881
260.46470403106974,268.46168924109685
263.84257562096116,271.8591660367348
262.4146147334685,271.25892157250644
262.44321961879814,268.36680655370463
266.8693944204873,269.2002828874491
265.78709973192696,270.7175403549221
263.36488514050285,268.30554342265685
264.61479224748507,269.40108161990617
257.0574003634768,263.34469884348897
254.0380688951342,260.2380110518333
251.95967403417555,259.13819416689836
254.1575887111031,257.89227396995346
252.7637774642033,258.948350588282
253.18369772732567,257.3217412889813
252.58283923003046,258.8113641120577
250.10719971870088,256.8727304121041
253.1620621130532,256.6473775420339
250.65287746101956,255.7415903670973
250.88344377860858,257.12564076859326
248.91537198015976,255.57623761484285
248.70552470663117,257.2038435088815
248.56797380077725,256.10123999335224
251.54744419411196,253.9871515786631
249.0145519895685,255.1011432117478
248.53408189949513,253.5838309209444
245.90657021232354,251.67585831994683
246.66449609375755,256.1648633963575
244.75452140582559,252.74453568310764
249.19921560765243,251.18656807971576
249.65397208800346,252.98491268157505
248.24888931063546,252.53356051267824
250.52703829251627,256.8626205237761
250.2161977064153,256.2411760724672
251.03618979311779,259.6767960722638
251.91685237032982,259.14823685025704
252.75979379288742,258.44839682842894
252.3841312273559,261.8610687217822
253.38710468158288,263.093001104533
255.45111741655847,259.035422161437
253.92111465470103,257.6991413153165
254.0354543154857,260.1137038648798
253.672784374332,260.21788546982464
253.15517822918062,258.08204781283695
251.71288143317543,259.16482791770966
251.2377587607966,256.8826181925081
250.75025345068929,258.7859221416015
253.1374855278928,256.89419336368496
253.29520348400484,256.9802915221167
248.4218675042865,257.5609086989503
247.6492149469423,257.9145604822596
249.55663757991465,257.0766829987843
250.17074145289482,256.8516635913183
250.80654432018505,259.25222245182556
250.91854359528,254.61836548129472
251.55445151178162,259.0237612731588
253.90322139728661,261.05824093019623
254.95677579391892,261.4770346292588
257.8679085700407,264.9653484732119
255.01956742467954,264.55329973000084
258.2064146585683,264.1802606681654
259.03465523160105,264.96056646127334
257.64421620738,267.3505354896192
259.3810310600615,266.01862015387087
257.69345387007013,264.6156500739569
258.1878288701228,265.37499708434467
262.14567686001925,264.7291706816323
259.0817398654294,263.26530111769483
259.06749369896386,264.0158993053333
261.24042577487285,265.82995317206775
260.15358730927545,266.4773633647655
262.02685602834373,266.2752780041161
259.6200680420057,268.35288227053746
258.19337983302745,264.6552037880205
259.26324879054425,263.1979253548971
258.8748127151596,265.0937178994011
255.8125199233166,263.31731974079514
258.07933104885564,262.17481117918413
254.06477515053265,259.8208752389097
250.8463438165614,259.2540277535538
252.57789087335414,259.4244229326546
256.14247947151637,260.26389646063393
251.29990461674723,257.27892336053725
253.66834503154539,259.2739795245468
252.198669350711,260.1083540671647
251.63774835262032,257.4664438172017
251.9229761762421,259.28017543926995
251.42257388377706,259.95435008340445
250.11653680169178,256.74510252293675
250.45180892199426,258.18319049742223
250.0313747831655,260.6553160088504
251.8311905255667,256.7544736236074
253.52596995118583,256.69575063699494
251.91726086780068,256.49226291523996
251.15516039637646,257.4029928540073
250.89022102697308,257.1148342263433
253.04792330170278,258.3682147655631
250.3677232120777,256.6008395250919
253.02831911767916,257.32155595597766
250.5547820635589,255.76692403734245
251.68024473247394,255.5910392941024
248.95895771262332,257.63039023559674
248.99030197972036,256.4904159895412
249.4850434076042,255.3351615086968
250.5907725222883,258.2250201922902
251.41642727913737,258.54494907110933
254.00002639945353,256.5643076489515
252.6135667438681,258.6859578933333
249.99693608677094,257.3793608545098
250.5789181745812,256.2769583063843
249.1595055675297,258.09645921757703
252.07196104659752,260.2550152278382
247.96417190644064,256.1323535592716
250.99587144169473,258.02323280310014
253.31113655055648,255.31325991480028
251.83220772256243,257.361621996256
251.8197120343133,259.17524438807857
254.2802216797287,258.10592300992977
252.06124150125228,256.97638541232897
250.5211041878149,258.2035134975787
252.89853278796014,259.16400574843436
249.74148770119513,255.2776913635177
252.7537242483256,259.34181391752014
251.29003499418494,257.5530285531171
253.28837637255012,255.9836441257794
252.09746533447463,259.46248456018174
251.24687276568508,257.3666204926156
252.50654125142606,258.1335857369115
253.61898102316883,257.8795401395624
251.75500918779267,259.9364174787367
252.51545695518107,257.9515639564605
252.41258727105628,258.43146722860115
252.48118253293453,259.5812584575503
252.33718776229867,257.72304138633905
252.0055966279691,259.5129338894089
250.48493290290688,259.21022067613717
252.3510519836358,258.53053783087216
254.72621224363445,257.9938211899852
250.74593586549352,261.6963088710055
252.52610824021815,257.15156719692664
250.52457423987087,258.3443471309889
253.9556698157849,255.97328989797887
252.9477178060265,257.0709753582229
253.62055166808122,258.03822551634073
253.5724717931419,256.7595157988666
250.93219815183494,258.3352262420313
252.68486318565544,260.36058916883707
251.97133517295325,259.23351027983813
250.18262741101654,257.95099526186556
254.74970755472663,259.0486818798739
253.54873610654525,258.1676754290966
252.43895780805676,256.7962266734185
251.74639875342365,254.29863916294912
252.5577175935042,258.04581322494676
252.55687804946552,256.6741791006349
252.10277011013585,257.9980368472515
251.3625787759507,258.7575082563147
251.50517539126824,257.1033410677612
250.0305738549088,256.5799965488173
249.41867132329074,257.2696834897899
250.21224399373642,255.53981728765766
249.64868201592688,256.8078777315746
249.94924738033563,254.5445512103251
249.00982294900368,256.95958424942916
252.66302649089894,256.0899185652229
250.7005429292252,254.93673229788607
249.13412408505053,255.00610894520304
252.00326618701848,256.8309661460586
250.38240039046795,255.45854821575938
250.3341401158903,254.65494092831477
251.26502547615692,258.3009427946958
250.8787604052937,257.02564636257046
252.64018866083134,258.28368556311005
253.6490542576275,257.54141254823423
250.95179752159248,258.2555152282502
250.86471401274815,257.9574197557945
254.78274818669928,258.7309061130122
250.3348274018172,259.4823491428622
252.00667135363193,258.69218939297247
252.31459817966586,255.52060778250706
249.39631392893122,257.54932610456177
251.10598551706755,255.16934579218938
246.6505475916022,253.74751366294137
250.93965496460106,254.84567023993307
250.40189848558825,254.15325435916193
247.88030259712934,257.24925666113967
251.18759736638637,253.49718053032365
247.78324418744123,255.81079580715166
246.84766398302958,254.3621264506687
248.9805058307455,256.92303710593177
247.81312241742137,254.8552532474283
247.8765594020088,255.1130081134347
252.10215101916918,256.5608486849105
248.68162015208208,255.6914461405433
250.8589278325916,253.2802574779518
248.7414592264666,256.74671717242717
247.6068047758751,255.6412913471145
246.6458962308373,257.855053027294
248.40486872642134,254.6344800103022
250.94195592865208,254.0645503268715
247.55911497130407,254.47303122076136
250.98964477812345,255.5426879688133
252.5875936712352,256.7500528118929
249.2727722426935,255.67065786578019
252.17678376911735,256.06318520342757
252.62365108368593,256.4486633439989
249.35868048703182,256.7462486422273
253.69134859210055,255.88148002818787
252.62382423084475,257.9445766294275
249.96773018669475,255.97749973397276
251.85756845097868,256.061849820124
252.5306418375399,258.1450723958968
250.80907321112196,258.96211589094736
251.07278836693374,256.7918960926385
251.1290947002532,257.26858729136137
251.90708896446324,259.5355342211781
251.39547120541076,256.10575630571213
254.56753332221544,259.0934843620959
250.96634307188256,256.2230742983774
252.0133637403544,258.01484542218856
252.32073451733123,258.5111099714404
250.44375821304212,256.25052346418056
252.50117821549685,256.34587784599256
251.78907174706137,259.7243347315129
255.32344784382485,259.2766719925994
251.10474272573708,259.1561897696679
253.39176702390748,262.50088734325436
256.37655208355346,262.2702269669764
255.40794704511947,259.567210587023
253.39417779012672,260.84688396082
253.98904723439313,262.002965303056
252.53846964380594,259.59318585378486
251.8529840222516,259.37908149894884
251.49347467456795,258.2463021723467
252.5105352050747,258.6989465695439
253.56991037285957,257.5014445928619
249.14971705604745,256.8838629101597
250.28939700522355,257.05065086949327
252.0391639114358,258.076791851815
253.22009372313136,258.3633538268682
251.13512169288362,256.27555909200595
250.94776297338836,254.35501560853447
249.18409052196546,258.5357197636052
251.26816869264894,257.5304954444425
250.22712300940825,257.29809787555223
252.07655454080032,253.6296713992035
249.9056813739902,256.48181772479353
250.05549654023292,254.6821302035501
249.49021569531956,255.79827049823766
249.3812606279677,253.31456848724073
250.4880265439125,258.6286232757231
250.42349431423017,257.48007686141705
251.9130075030104,257.09866776983165
250.1658284412989,255.38131899500215
250.06070089167525,257.61652620921643
250.8194359706383,255.29655583389223
250.92563224773536,256.1797564892749
252.26730916379677,256.5517240177085
253.58698995033808,257.408188168979
251.9162159924615,255.3382424128594
251.07630899239106,255.05831899744084
250.96303927842843,256.77055898126525
250.49528503003827,256.04603128127906
250.92370844983373,255.28143114459954
250.9890335729911,258.8503061736625
247.55744659448564,255.34499844526374
250.95431746447784,257.5960982196035
248.02408142908988,254.6665012689367
250.45403919561812,255.7882127204133
250.5490263849587,254.51667732155005
248.48652651981357,255.43099666140787
249.83903760775138,256.4520781154999
251.2235772455373,253.84272024766815
250.17651611411173,258.18080447945135
247.18289742092927,257.75993805749505
252.60926388739043,257.29726480331556
253.46205201352322,256.1849500733426
252.12631115415735,256.5671183273905
250.89561694537852,255.1460459001084
252.32316548126653,255.05022370462538
249.5073708290868,257.52264101189655
250.63605824243436,255.59036139203192
251.42849722832463,258.83916910155284
251.53964242075054,256.079842909197
248.52674197582408,254.31341791697395
248.2100281801135,256.2599105280199
249.41104045054306,254.76596609279795
250.17319602726334,252.84737313928312
249.0079058521004,253.97760286808193
246.8340767716302,254.59003625398725
250.7428217956593,256.64397726446094
252.0421087559203,251.75646121913474
247.17253471320254,253.91163121544713
247.20885381377929,252.85719553582663
247.01227239204323,253.0183081388256
246.0952748241102,253.38137539710817
250.65381657582736,254.83324259005255
250.96995635397755,255.7926565589926
250.85201978992194,258.07682147930535
250.52704403193064,255.06321645930856
251.66023709030003,255.59424707156333
251.5592173073214,256.5818103510658
247.7326245229332,255.8380198944141
250.28243931606335,254.69355695250238
248.78522672074524,256.0689459097119
248.1871251123376,255.41025667250324
249.43425057168213,254.67461747122383
245.93813448011596,254.0677191816981
249.84754180085872,254.12587181243774
246.57810702016516,255.86230818667107
250.05118715519725,255.10205438817673
250.22514988752638,254.05164908438806
246.89095740235143,254.97845937581744
246.86226480216612,254.10693092026406
248.19650279453973,254.16322521338157
248.08278683466756,253.35529302166395
248.6674476765041,254.65887330512848
248.28531864188466,252.94126921892115
248.70572599472874,254.03534623115343
250.1111149242747,253.4337075068209
248.84357182644348,251.47392946681225
248.2478557993138,255.19832716697638
250.32927303017956,254.02854969990833
249.8348264586081,253.49105521497017
248.5022862278975,253.64299360434492
248.16930616440033,254.61428186225393
252.80545897008292,253.7588357494697
246.95780030763117,255.91306614341988
247.28452362815327,256.10632152433806
247.4018318221371,254.12234631582862
249.25492046920849,256.57932076689156
246.88496783696124,254.32928268691313
247.4417891855774,254.18376187609937
248.37701395749446,253.74569200442457
